Timestamp,Temperature,Humidity,Direction,Speed,Rainfall,Pressure,PM 2.5
"1/3/2023, 17:04:24",38.89,26,270,3.22,0,1002.8,86
"1/3/2023, 17:04:26",38.89,26,270,3.22,0,1002.8,0
"1/3/2023, 17:04:27",0,0,0,0,0,0,87
"1/3/2023, 17:04:30",41.11,0,2,0,0.51,0.6,85
"1/3/2023, 17:04:33",40,10,270,3.22,0,0,85
"1/3/2023, 17:04:36",38.89,26,270,3.22,0,1002.8,85
"1/3/2023, 17:04:39",38.89,26,270,3.22,0,1002.8,83
"1/3/2023, 17:04:42",38.89,2,270,3.22,0,0.2,83
"1/3/2023, 17:04:45",38.89,26,270,3.22,0,1002.8,83
"1/3/2023, 17:04:48",38.89,26,270,3.22,0,1002.8,85
"1/3/2023, 17:04:51",41.11,0,2,0,0.51,0.6,85
"1/3/2023, 17:04:54",40,10,270,3.22,0,0,84
"1/3/2023, 17:04:57",38.89,26,270,1.61,0,1002.8,85
"1/3/2023, 17:05:00",38.89,26,270,1.61,0,1002.8,84
"1/3/2023, 17:05:03",38.89,0,270,1.61,0,0.2,85
"1/3/2023, 17:05:06",38.89,26,270,0,0,1002.7,82
"1/3/2023, 17:05:09",38.89,26,270,0,0,1002.7,83
"1/3/2023, 17:05:12",18.89,0,2,0,0.51,0.6,84
"1/3/2023, 17:05:15",40,10,270,0,0,0,83
"1/3/2023, 17:05:18",38.89,26,270,0,0,1002.7,82
"1/3/2023, 17:05:21",38.89,26,270,0,0,1002.8,82
"1/3/2023, 17:05:24",38.89,0,270,0,0,0.2,83
"1/3/2023, 17:05:27",38.89,26,270,0,0,1002.8,84
"1/3/2023, 17:05:30",38.89,26,270,0,0,1002.8,88
"1/3/2023, 17:05:33",18.89,0,2,0,0.51,0.6,88
"1/3/2023, 17:05:36",40,10,270,0,0,0,86
"1/3/2023, 17:05:39",38.89,26,270,0,0,1002.8,86
"1/3/2023, 17:05:42",38.89,26,270,0,0,1002.8,87
"1/3/2023, 17:05:45",38.89,0,270,0,0,0.2,83
"1/3/2023, 17:05:48",38.89,26,270,0,0,1002.8,83
"1/3/2023, 17:05:51",38.89,26,270,0,0,1002.7,81
"1/3/2023, 17:05:54",18.89,0,0,0,0.51,0.6,83
"1/3/2023, 17:05:55",0,0,2,0,0,0,0
"1/3/2023, 17:05:57",40,10,270,0,0,0,83
"1/3/2023, 17:06:01",38.89,26,270,0,0,1002.7,83
"1/3/2023, 17:06:03",0,0,270,0,0,1002.7,0
"1/3/2023, 17:06:04",38.89,26,0,0,0,0,81
"1/3/2023, 17:06:07",38.89,0,270,0,0,0.2,80
"1/3/2023, 17:06:10",38.89,26,270,0,0,1002.8,77
"1/3/2023, 17:06:13",38.89,26,270,0,0,1002.7,80
"1/3/2023, 17:06:16",18.89,0,2,0,0.51,0.6,87
"1/3/2023, 17:06:19",40,10,270,0,0,0,85
"1/3/2023, 17:06:22",38.89,26,270,0,0,1002.8,85
"1/3/2023, 17:06:25",38.89,26,270,0,0,1002.8,82
"1/3/2023, 17:06:28",38.89,0,270,0,0,0.2,85
"1/3/2023, 17:06:31",38.89,26,270,0,0,1002.8,81
"1/3/2023, 17:06:34",38.89,26,270,0,0,1002.8,84
"1/3/2023, 17:06:37",18.89,0,2,0,0.51,0.6,85
"1/3/2023, 17:06:40",40,10,270,0,0,0,89
"1/3/2023, 17:06:43",38.89,26,270,0,0,1002.8,88
"1/3/2023, 17:06:46",38.89,26,270,0,0,1002.8,85
"1/3/2023, 17:06:49",38.89,0,270,0,0,0.2,87
"1/3/2023, 17:06:52",38.89,25,270,0,0,1002.8,84
"1/3/2023, 17:06:55",38.89,25,270,0,0,1002.8,86
"1/3/2023, 17:06:58",18.89,0,2,0,0.51,0.5,82
"1/3/2023, 17:07:01",40,10,270,0,0,0,83
"1/3/2023, 17:07:04",38.89,25,270,0,0,1002.8,85
"1/3/2023, 17:07:05",0,0,0,0,0,0,0
"1/3/2023, 17:07:07",0,25,0,0,0,1002.8,0
"1/3/2023, 17:07:08",38.89,0,270,0,0,0,86
"1/3/2023, 17:07:10",38.89,0,270,0,0,0.2,86
"1/3/2023, 17:07:13",38.33,25,0,0,0,0,87
"1/3/2023, 17:07:14",0,0,270,0,0,1002.8,0
"1/3/2023, 17:07:16",0,25,270,0,0,1002.8,89
"1/3/2023, 17:07:17",38.33,0,0,0,0,0,0
"1/3/2023, 17:07:19",18.89,0,2,0,0.25,0.5,91
"1/3/2023, 17:07:22",40,10,270,0,0,0,91
"1/3/2023, 17:07:26",38.33,25,270,0,0,1002.8,91
"1/3/2023, 17:07:29",38.33,25,270,0,0,1002.8,89
"1/3/2023, 17:07:32",38.89,0,270,0,0,0.1,89
"1/3/2023, 17:07:35",38.33,25,270,0,0,1002.8,85
"1/3/2023, 17:07:38",38.33,25,270,0,0,1002.8,86
"1/3/2023, 17:07:41",18.89,0,2,0,0.25,0.5,85
"1/3/2023, 17:07:44",40,10,270,0,0,0,83
"1/3/2023, 17:07:47",38.33,25,270,0,0,1002.8,82
"1/3/2023, 17:07:50",38.33,25,270,0,0,1002.7,83
"1/3/2023, 17:07:53",38.89,0,270,0,0,0.1,83
"1/3/2023, 17:07:56",38.33,25,270,0,0,1002.8,82
"1/3/2023, 17:07:59",38.33,25,270,0,0,1002.8,84
"1/3/2023, 17:08:02",18.89,0,2,0,0.51,0.5,82
"1/3/2023, 17:08:05",40,10,270,0,0,0,83
"1/3/2023, 17:08:08",38.33,25,270,0,0,1002.8,81
"1/3/2023, 17:08:11",38.33,25,270,0,0,1002.8,86
"1/3/2023, 17:08:14",38.89,0,270,0,0,0.1,86
"1/3/2023, 17:08:17",38.33,25,270,0,0,1002.8,85
"1/3/2023, 17:08:20",38.33,25,270,0,0,1002.8,89
"1/3/2023, 17:08:23",18.89,0,2,0,0.25,0.5,85
"1/3/2023, 17:08:26",40,10,270,0,0,0,86
"1/3/2023, 17:08:29",38.33,25,270,0,0,1002.8,86
"1/3/2023, 17:08:32",38.33,0,270,0,0,1002.8,85
"1/3/2023, 17:08:33",0,25,0,0,0,0,0
"1/3/2023, 17:08:36",38.89,0,270,0,0,0.1,84
"1/3/2023, 17:08:39",38.33,25,270,0,0,1002.8,83
"1/3/2023, 17:08:42",38.33,25,270,0,0,1002.8,83
"1/3/2023, 17:08:45",18.89,0,2,0,0.25,0.5,79
"1/3/2023, 17:08:48",40,10,270,0,0,0,75
"1/3/2023, 17:08:51",38.33,25,270,0,0,1002.8,77
"1/3/2023, 17:08:54",38.33,25,270,0,0,1002.8,75
"1/3/2023, 17:08:57",38.89,0,270,0,0,0.1,75
"1/3/2023, 17:09:00",38.33,25,270,0,0,1002.8,78
"1/3/2023, 17:09:03",38.33,25,270,0,0,1002.8,77
"1/3/2023, 17:09:06",18.89,0,2,0,0.25,0.5,79
"1/3/2023, 17:09:09",40,10,270,0,0,0,79
"1/3/2023, 17:09:12",38.33,25,270,0,0,1002.8,81
"1/3/2023, 17:09:15",38.33,25,270,0,0,1002.8,80
"1/3/2023, 17:09:18",38.89,0,270,0,0,0.1,82
"1/3/2023, 17:09:21",38.33,25,270,0,0,1002.8,81
"1/3/2023, 17:09:24",38.33,25,270,0,0,1002.8,81
"1/3/2023, 17:09:27",18.89,0,2,0,0.25,0.5,80
"1/3/2023, 17:09:30",40,10,270,0,0,0,82
"1/3/2023, 17:09:33",38.33,25,270,0,0,1002.8,79
"1/3/2023, 17:09:36",38.33,25,270,0,0,1002.8,78
"1/3/2023, 17:09:39",38.89,0,270,0,0,0.1,78
"1/3/2023, 17:09:42",38.33,25,270,0,0,1002.8,79
"1/3/2023, 17:09:45",38.33,25,270,0,0,1002.8,80
"1/3/2023, 17:09:48",18.89,0,2,0,0.25,0.5,79
"1/3/2023, 17:09:49",0,0,0,0,0,0,0
"1/3/2023, 17:09:51",40,10,270,0,0,0,79
"1/3/2023, 17:09:54",38.33,0,270,0,0,1002.8,81
"1/3/2023, 17:09:55",0,25,0,0,0,0,0
"1/3/2023, 17:09:57",38.33,25,270,0,0,1002.8,79
"1/3/2023, 17:10:00",0,0,0,0,0,0.1,0
"1/3/2023, 17:10:01",38.89,0,270,0,0,0,79
"1/3/2023, 17:10:03",38.33,25,0,0,0,1002.8,79
"1/3/2023, 17:10:04",0,0,270,0,0,0,0
"1/3/2023, 17:10:06",38.33,25,0,0,0,0,0
"1/3/2023, 17:10:07",0,0,270,0,0,1002.8,81
"1/3/2023, 17:10:09",18.89,0,2,0,0.25,0.5,82
"1/3/2023, 17:10:13",40,10,270,0,0,0,83
"1/3/2023, 17:10:16",38.33,25,270,0,0,1002.8,80
"1/3/2023, 17:10:19",38.33,25,270,0,0,1002.8,81
"1/3/2023, 17:10:22",38.89,0,270,0,0,0.1,81
"1/3/2023, 17:10:25",38.33,25,270,0,0,1002.8,82
"1/3/2023, 17:10:28",38.33,25,270,0,0,1002.8,82
"1/3/2023, 17:10:31",18.89,0,2,0,0.25,0.5,79
"1/3/2023, 17:10:34",40,10,270,0,0,0,79
"1/3/2023, 17:10:37",38.33,25,270,0,0,1002.8,82
"1/3/2023, 17:10:40",38.33,25,270,0,0,1002.8,85
"1/3/2023, 17:10:43",38.89,0,270,0,0,0.1,85
"1/3/2023, 17:10:46",38.33,25,270,0,0,1002.8,85
"1/3/2023, 17:10:49",38.33,25,270,0,0,1002.8,84
"1/3/2023, 17:10:52",18.89,0,2,0,0.25,0.5,82
"1/3/2023, 17:10:55",40,10,270,0,0,0,81
"1/3/2023, 17:10:58",38.33,25,270,0,0,1002.8,81
"1/3/2023, 17:11:01",38.33,25,270,0,0,1002.8,79
"1/3/2023, 17:11:05",38.89,0,270,0,0,0.1,80
"1/3/2023, 17:11:07",38.33,26,0,0,0,1002.8,0
"1/3/2023, 17:11:08",0,0,270,0,0,0,79
"1/3/2023, 17:11:10",0,0,270,0,0,1002.8,81
"1/3/2023, 17:11:11",38.33,26,0,0,0,0,0
"1/3/2023, 17:11:13",0,0,2,0,0.25,0.6,0
"1/3/2023, 17:11:14",18.89,0,0,0,0,0,81
"1/3/2023, 17:11:16",40,0,0,0,0,0,0
"1/3/2023, 17:11:17",0,10,270,0,0,0,81
"1/3/2023, 17:11:19",0,26,270,0,0,1002.8,80
"1/3/2023, 17:11:20",38.33,0,0,0,0,0,0
"1/3/2023, 17:11:22",38.33,26,0,0,0,1002.8,0
"1/3/2023, 17:11:23",0,0,270,0,0,0,77
"1/3/2023, 17:11:26",38.89,0,270,0,0,0.1,79
"1/3/2023, 17:11:29",38.33,26,270,0,0,1002.8,82
"1/3/2023, 17:11:32",38.33,26,270,0,0,1002.8,83
"1/3/2023, 17:11:35",18.89,0,2,0,0.25,0.6,83
"1/3/2023, 17:11:38",18.89,10,270,0,0,0,83
"1/3/2023, 17:11:41",38.33,26,0,1.61,0,1002.8,80
"1/3/2023, 17:11:44",38.33,26,0,1.61,0,1002.8,79
"1/3/2023, 17:11:47",38.89,1,0,1.61,0,0.1,80
"1/3/2023, 17:11:50",38.33,26,0,1.61,0,1002.8,78
"1/3/2023, 17:11:53",38.33,26,0,1.61,0,1002.8,81
"1/3/2023, 17:11:56",38.89,0,0,0,0.25,0.6,79
"1/3/2023, 17:11:59",18.89,10,0,1.61,0,0,83
"1/3/2023, 17:12:02",38.33,26,0,1.61,0,1002.8,82
"1/3/2023, 17:12:05",38.33,26,0,1.61,0,1002.7,82
"1/3/2023, 17:12:08",38.89,1,0,1.61,0,0,0
"1/3/2023, 17:12:09",0,0,0,0,0,0.1,81
"1/3/2023, 17:12:11",38.33,26,0,1.61,0,1002.8,82
"1/3/2023, 17:12:14",38.33,26,0,0,0,1002.8,81
"1/3/2023, 17:12:15",0,0,0,1.61,0,0,0
"1/3/2023, 17:12:17",38.89,0,0,0,0.25,0.6,80
"1/3/2023, 17:12:18",0,0,0,0,0,0,0
"1/3/2023, 17:12:20",0,10,0,1.61,0,0,79
"1/3/2023, 17:12:21",18.89,0,0,0,0,0,0
"1/3/2023, 17:12:23",38.33,25,0,1.61,0,1002.8,77
"1/3/2023, 17:12:26",0,25,0,1.61,0,1002.8,0
"1/3/2023, 17:12:27",38.33,0,0,0,0,0,75
"1/3/2023, 17:12:30",38.89,1,0,1.61,0,0.1,75
"1/3/2023, 17:12:33",38.33,25,270,1.61,0,1002.8,74
"1/3/2023, 17:12:36",38.33,25,270,1.61,0,1002.8,76
"1/3/2023, 17:12:39",38.89,0,2,0,0.25,0.5,79
"1/3/2023, 17:12:42",40,10,270,1.61,0,0,80
"1/3/2023, 17:12:45",38.33,25,270,1.61,0,1002.8,81
"1/3/2023, 17:12:48",38.33,25,270,1.61,0,1002.8,81
"1/3/2023, 17:12:51",38.89,1,270,1.61,0,0.1,81
"1/3/2023, 17:12:54",38.33,25,270,1.61,0,1002.8,79
"1/3/2023, 17:12:57",38.33,25,270,1.61,0,1002.8,79
"1/3/2023, 17:13:00",38.89,0,2,0,0.25,0.5,79
"1/3/2023, 17:13:03",40,10,270,1.61,0,0,78
"1/3/2023, 17:13:06",38.33,25,270,1.61,0,1002.8,77
"1/3/2023, 17:13:09",38.33,25,270,1.61,0,1002.8,76
"1/3/2023, 17:13:12",38.89,1,270,1.61,0,0.1,75
"1/3/2023, 17:13:15",38.33,25,270,1.61,0,1002.8,73
"1/3/2023, 17:13:18",38.33,25,270,1.61,0,1002.8,73
"1/3/2023, 17:13:21",38.89,0,2,0,0.25,0.5,76
"1/3/2023, 17:13:24",40,10,270,1.61,0,0,79
"1/3/2023, 17:13:27",38.33,25,270,1.61,0,1002.8,79
"1/3/2023, 17:13:30",38.33,25,315,1.61,0,1002.8,76
"1/3/2023, 17:13:33",38.89,1,315,1.61,1.27,0.1,79
"1/3/2023, 17:13:36",38.33,25,315,1.61,0,1002.8,77
"1/3/2023, 17:13:40",38.33,25,315,1.61,0,1002.8,77
"1/3/2023, 17:13:43",38.89,0,3,0,0.25,0.5,77
"1/3/2023, 17:13:46",39.44,10,315,1.61,0,0,77
"1/3/2023, 17:13:49",38.33,25,315,1.61,0,1002.8,75
"1/3/2023, 17:13:52",38.33,25,315,1.61,0,1002.8,75
"1/3/2023, 17:13:55",38.89,1,315,1.61,1.27,0.1,78
"1/3/2023, 17:13:58",38.33,25,315,1.61,0,1002.8,78
"1/3/2023, 17:14:01",38.33,25,315,1.61,0,1002.8,80
"1/3/2023, 17:14:04",38.89,0,3,0,0.25,0.5,79
"1/3/2023, 17:14:07",39.44,10,315,1.61,0,0,79
"1/3/2023, 17:14:10",38.33,25,315,1.61,0,1002.8,78
"1/3/2023, 17:14:13",38.33,25,315,1.61,0,1002.8,78
"1/3/2023, 17:14:16",38.89,1,315,1.61,1.27,0.1,76
"1/3/2023, 17:14:19",38.33,25,315,1.61,0,1002.8,77
"1/3/2023, 17:14:22",38.33,25,315,1.61,0,1002.8,79
"1/3/2023, 17:14:25",38.89,0,3,0,0.25,0.5,80
"1/3/2023, 17:14:28",39.44,10,315,1.61,0,0,81
"1/3/2023, 17:14:31",38.33,25,315,1.61,0,1002.8,82
"1/3/2023, 17:14:34",38.33,25,315,1.61,0,1002.8,81
"1/3/2023, 17:14:37",38.89,1,315,1.61,1.27,0.1,81
"1/3/2023, 17:14:40",38.33,25,315,1.61,0,1002.8,83
"1/3/2023, 17:14:43",38.33,25,315,1.61,0,1002.9,84
"1/3/2023, 17:14:46",38.89,0,3,0,0.25,0.5,81
"1/3/2023, 17:14:49",0,10,0,1.61,0,0,78
"1/3/2023, 17:14:50",39.44,0,315,0,0,0,0
"1/3/2023, 17:14:52",38.33,25,315,1.61,0,1002.9,73
"1/3/2023, 17:14:55",38.33,25,315,1.61,0,1002.9,75
"1/3/2023, 17:14:58",38.89,1,315,1.61,1.27,0.1,75
"1/3/2023, 17:15:01",0,25,315,0,0,1002.9,76
"1/3/2023, 17:15:02",38.33,0,0,1.61,0,0,0
"1/3/2023, 17:15:04",38.33,25,315,1.61,0,1002.8,78
"1/3/2023, 17:15:08",38.89,0,3,0,0.25,0.5,75
"1/3/2023, 17:15:11",39.44,10,315,1.61,0,0,72
"1/3/2023, 17:15:14",38.33,25,315,1.61,0,1002.8,72
"1/3/2023, 17:15:17",38.33,25,315,1.61,0,1002.9,72
"1/3/2023, 17:15:20",38.89,1,315,1.61,1.27,0,73
"1/3/2023, 17:15:23",37.78,25,315,1.61,0,1002.8,71
"1/3/2023, 17:15:26",37.78,25,315,1.61,0,1002.9,75
"1/3/2023, 17:15:29",38.89,0,3,0,0,0.5,81
"1/3/2023, 17:15:32",39.44,10,315,1.61,0,0,83
"1/3/2023, 17:15:35",37.78,25,315,1.61,0,1002.8,81
"1/3/2023, 17:15:38",37.78,25,315,1.61,0,1002.9,78
"1/3/2023, 17:15:41",38.89,1,315,1.61,1.27,0,77
"1/3/2023, 17:15:44",37.78,25,315,1.61,0,1002.9,80
"1/3/2023, 17:15:47",37.78,25,315,1.61,0,1002.8,79
"1/3/2023, 17:15:50",38.89,0,3,0,0,0.5,80
"1/3/2023, 17:15:53",39.44,10,315,1.61,0,0,81
"1/3/2023, 17:15:56",37.78,25,315,1.61,0,1002.8,81
"1/3/2023, 17:15:59",37.78,25,315,1.61,0,1002.9,0
"1/3/2023, 17:16:00",0,0,0,0,0,0,79
"1/3/2023, 17:16:02",38.89,0,315,0,1.27,0,79
"1/3/2023, 17:16:03",0,1,0,1.61,0,0,0
"1/3/2023, 17:16:05",37.78,25,315,1.61,0,1002.8,79
"1/3/2023, 17:16:08",37.78,25,315,1.61,0,1002.9,79
"1/3/2023, 17:16:09",0,0,0,0,0,0,0
"1/3/2023, 17:16:11",38.89,0,0,0,0,0.5,79
"1/3/2023, 17:16:12",0,0,3,0,0,0,0
"1/3/2023, 17:16:14",39.44,10,315,1.61,0,0,79
"1/3/2023, 17:16:15",0,0,0,0,0,0,0
"1/3/2023, 17:16:18",37.78,25,315,1.61,0,1002.9,78
"1/3/2023, 17:16:21",37.78,25,315,1.61,0,1002.9,77
"1/3/2023, 17:16:24",38.89,1,315,1.61,1.27,0,77
"1/3/2023, 17:16:27",37.78,25,315,1.61,0,1002.8,77
"1/3/2023, 17:16:30",37.78,25,315,1.61,0,1002.9,77
"1/3/2023, 17:16:33",0,0,3,0,0,0.5,77
"1/3/2023, 17:16:34",38.89,0,0,0,0,0,0
"1/3/2023, 17:16:36",39.44,10,315,1.61,0,0,75
"1/3/2023, 17:16:39",37.78,25,315,1.61,0,1002.9,75
"1/3/2023, 17:16:42",37.78,25,315,1.61,0,1002.9,74
"1/3/2023, 17:16:45",38.89,1,315,1.61,1.27,0,73
"1/3/2023, 17:16:48",37.78,25,315,1.61,0,1002.9,73
"1/3/2023, 17:16:51",37.78,26,315,1.61,0,1002.9,73
"1/3/2023, 17:16:54",38.89,0,3,0,0,0.6,73
"1/3/2023, 17:16:57",39.44,10,315,1.61,0,0,74
"1/3/2023, 17:17:00",37.78,26,315,1.61,0,1002.9,75
"1/3/2023, 17:17:03",37.78,26,315,1.61,0,1002.9,75
"1/3/2023, 17:17:06",38.89,1,315,1.61,1.27,0,74
"1/3/2023, 17:17:09",37.78,25,315,1.61,0,1002.9,73
"1/3/2023, 17:17:12",37.78,25,315,1.61,0,1002.9,73
"1/3/2023, 17:17:15",38.89,0,3,0,0,0.5,73
"1/3/2023, 17:17:18",39.44,10,315,1.61,0,0,73
"1/3/2023, 17:17:21",37.78,25,315,1.61,0,1002.9,75
"1/3/2023, 17:17:24",37.78,25,315,1.61,0,1002.9,77
"1/3/2023, 17:17:27",38.89,1,315,1.61,1.27,0,76
"1/3/2023, 17:17:30",37.78,25,0,1.61,0,1002.9,75
"1/3/2023, 17:17:31",0,0,315,0,0,0,0
"1/3/2023, 17:17:33",37.78,25,315,1.61,0,1002.9,77
"1/3/2023, 17:17:36",38.89,0,3,0,0,0.5,76
"1/3/2023, 17:17:37",0,0,0,0,0,0,0
"1/3/2023, 17:17:39",39.44,10,315,1.61,0,0,81
"1/3/2023, 17:17:40",0,0,0,0,0,0,0
"1/3/2023, 17:17:43",37.78,25,315,1.61,0,1002.9,78
"1/3/2023, 17:17:46",37.78,25,315,1.61,0,1002.8,78
"1/3/2023, 17:17:49",38.89,1,315,1.61,1.27,0,77
"1/3/2023, 17:17:52",37.78,25,315,1.61,0,1002.9,77
"1/3/2023, 17:17:55",37.78,25,315,1.61,0,1002.9,79
"1/3/2023, 17:17:58",38.89,0,3,0,0,0.5,78
"1/3/2023, 17:18:01",39.44,10,315,1.61,0,0,78
"1/3/2023, 17:18:04",37.78,25,315,1.61,0,1002.9,79
"1/3/2023, 17:18:07",37.78,25,315,1.61,0,1002.8,79
"1/3/2023, 17:18:10",38.89,1,315,1.61,1.27,0,77
"1/3/2023, 17:18:13",37.78,25,315,1.61,0,1002.9,77
"1/3/2023, 17:18:16",37.78,25,315,1.61,0,1002.9,76
"1/3/2023, 17:18:19",38.89,0,3,0,0,0.5,73
"1/3/2023, 17:18:22",39.44,10,315,1.61,0,0,73
"1/3/2023, 17:18:25",37.78,25,315,1.61,0,1002.8,73
"1/3/2023, 17:18:28",37.78,25,315,1.61,0,0,73
"1/3/2023, 17:18:29",0,0,0,0,0,1002.9,0
"1/3/2023, 17:18:31",0,0,0,0,0,0,73
"1/3/2023, 17:18:32",38.89,1,315,1.61,1.27,0,0
"1/3/2023, 17:18:35",37.78,25,315,1.61,0,1002.9,73
"1/3/2023, 17:18:38",37.78,25,315,1.61,0,1002.9,71
"1/3/2023, 17:18:41",38.89,0,3,0,0,0.5,72
"1/3/2023, 17:18:44",39.44,10,315,1.61,0,0,73
"1/3/2023, 17:18:47",37.78,25,315,1.61,0,1002.9,73
"1/3/2023, 17:18:50",37.78,25,315,1.61,0,1002.9,73
"1/3/2023, 17:18:53",38.89,1,315,1.61,1.27,0,76
"1/3/2023, 17:18:56",37.78,25,315,1.61,0,1002.9,71
"1/3/2023, 17:18:59",37.78,25,315,1.61,0,1002.9,71
"1/3/2023, 17:19:02",38.89,0,3,0,0,0.5,70
"1/3/2023, 17:19:05",39.44,10,315,1.61,0,0,75
"1/3/2023, 17:19:08",37.78,25,315,1.61,0,1002.9,73
"1/3/2023, 17:19:11",37.78,25,315,1.61,0,1002.9,72
"1/3/2023, 17:19:14",38.89,1,315,1.61,1.27,0,74
"1/3/2023, 17:19:17",37.78,25,315,1.61,0,1002.9,71
"1/3/2023, 17:19:20",37.78,25,315,1.61,0,1002.9,68
"1/3/2023, 17:19:23",38.89,0,3,0,0,0.5,70
"1/3/2023, 17:19:26",39.44,10,315,1.61,0,0,71
"1/3/2023, 17:19:29",37.78,25,315,1.61,0,1002.9,70
"1/3/2023, 17:19:32",37.78,25,315,1.61,0,1002.9,68
"1/3/2023, 17:19:35",38.89,1,315,1.61,1.27,0,70
"1/3/2023, 17:19:38",37.78,25,315,1.61,0,1002.9,70
"1/3/2023, 17:19:41",37.78,25,315,1.61,0,1002.9,69
"1/3/2023, 17:19:45",38.89,0,3,0,0,0.5,70
"1/3/2023, 17:19:47",39.44,10,315,1.61,0,0,70
"1/3/2023, 17:19:50",37.78,26,315,1.61,0,1002.9,71
"1/3/2023, 17:19:53",37.78,0,315,0,0,0,72
"1/3/2023, 17:19:54",0,26,0,1.61,0,1002.9,0
"1/3/2023, 17:19:56",38.89,1,315,1.61,1.27,0,75
"1/3/2023, 17:19:59",0,0,315,0,0,1002.9,75
"1/3/2023, 17:20:00",37.78,26,0,1.61,0,0,0
"1/3/2023, 17:20:02",37.78,26,315,1.61,0,1002.9,75
"1/3/2023, 17:20:03",0,0,0,0,0,0,0
"1/3/2023, 17:20:06",38.89,0,3,0,0,0.6,75
"1/3/2023, 17:20:09",39.44,10,315,1.61,0,0,74
"1/3/2023, 17:20:12",37.78,26,315,1.61,0,1002.9,73
"1/3/2023, 17:20:15",37.78,26,315,1.61,0,1002.9,73
"1/3/2023, 17:20:18",38.89,1,315,1.61,1.27,0,73
"1/3/2023, 17:20:21",37.78,26,315,1.61,0,1002.9,73
"1/3/2023, 17:20:24",37.78,26,315,1.61,0,1002.9,72
"1/3/2023, 17:20:27",38.89,0,3,0,0,0.6,71
"1/3/2023, 17:20:30",39.44,10,315,1.61,0,0,71
"1/3/2023, 17:20:33",37.78,26,315,1.61,0,1002.9,71
"1/3/2023, 17:20:36",37.78,26,315,1.61,0,1002.9,75
"1/3/2023, 17:20:39",38.89,1,315,1.61,1.27,0,75
"1/3/2023, 17:20:42",37.78,26,315,1.61,0,1002.9,76
"1/3/2023, 17:20:45",37.78,26,315,1.61,0,1002.9,76
"1/3/2023, 17:20:48",38.89,0,3,0,0,0.6,76
"1/3/2023, 17:20:51",39.44,10,315,1.61,0,0,74
"1/3/2023, 17:20:54",37.78,26,315,1.61,0,1002.9,73
"1/3/2023, 17:20:57",37.78,26,315,1.61,0,1002.9,72
"1/3/2023, 17:21:00",38.89,1,315,1.61,1.27,0,69
"1/3/2023, 17:21:03",37.78,26,315,1.61,0,1002.9,70
"1/3/2023, 17:21:06",37.78,26,315,1.61,0,1002.9,71
"1/3/2023, 17:21:09",38.89,0,3,0,0,0.6,71
"1/3/2023, 17:21:12",39.44,10,315,1.61,0,0,71
"1/3/2023, 17:21:15",37.78,26,315,1.61,0,1002.9,73
"1/3/2023, 17:21:19",37.78,26,315,1.61,0,1002.9,71
"1/3/2023, 17:21:22",38.89,1,315,1.61,1.27,0,71
"1/3/2023, 17:21:25",37.78,26,315,1.61,0,1002.9,72
"1/3/2023, 17:21:28",37.78,26,315,1.61,0,1002.9,71
"1/3/2023, 17:21:31",38.89,0,3,0,0,0.6,0
"1/3/2023, 17:21:32",0,0,0,0,0,0,70
"1/3/2023, 17:21:34",39.44,10,315,1.61,0,0,71
"1/3/2023, 17:21:37",37.78,26,315,1.61,0,1002.9,70
"1/3/2023, 17:21:40",37.78,26,315,1.61,0,1002.9,0
"1/3/2023, 17:21:41",0,0,0,0,0,0,70
"1/3/2023, 17:21:43",38.89,1,315,1.61,1.27,0,70
"1/3/2023, 17:21:46",37.78,26,315,1.61,0,0,70
"1/3/2023, 17:21:47",0,0,0,0,0,1002.9,0
"1/3/2023, 17:21:49",37.78,26,0,0,0,0,71
"1/3/2023, 17:21:50",0,0,315,1.61,0,1002.9,0
"1/3/2023, 17:21:52",0,0,0,0,0,0.6,0
"1/3/2023, 17:21:53",38.89,0,3,0,0,0,69
"1/3/2023, 17:21:56",39.44,10,315,1.61,0,0,71
"1/3/2023, 17:21:59",37.78,26,315,1.61,0,1002.9,74
"1/3/2023, 17:22:02",37.78,26,315,1.61,0,1002.9,73
"1/3/2023, 17:22:05",38.89,1,315,1.61,1.27,0,71
"1/3/2023, 17:22:08",37.78,26,315,1.61,0,1002.9,67
"1/3/2023, 17:22:11",37.78,26,315,1.61,0,1002.9,69
"1/3/2023, 17:22:14",38.89,0,3,0,0,0.6,70
"1/3/2023, 17:22:17",39.44,10,315,1.61,0,0,70
"1/3/2023, 17:22:20",37.78,26,315,1.61,0,1002.9,72
"1/3/2023, 17:22:23",37.78,26,315,1.61,0,1002.9,71
"1/3/2023, 17:22:26",38.89,1,315,1.61,1.27,0,72
"1/3/2023, 17:22:29",37.78,26,315,1.61,0,1002.9,73
"1/3/2023, 17:22:32",37.78,26,315,1.61,0,1002.9,73
"1/3/2023, 17:22:35",38.89,0,3,0,0,0.6,74
"1/3/2023, 17:22:38",39.44,10,315,1.61,0,0,75
"1/3/2023, 17:22:41",37.78,26,315,1.61,0,1002.9,74
"1/3/2023, 17:22:44",37.78,26,315,1.61,0,1002.9,73
"1/3/2023, 17:22:47",38.89,1,315,1.61,1.27,0,72
"1/3/2023, 17:22:50",37.78,26,315,1.61,0,1002.9,73
"1/3/2023, 17:22:53",37.78,26,315,1.61,0,1002.9,71
"1/3/2023, 17:22:56",38.89,0,3,0,0,0.6,69
